unused1,messageId,unused2,increaseId
0,19,0,0
0,8,0,0
0,8,0,0
0,3,0,1
0,376,0,0
0,317,0,1
0,75,0,0
0,316,0,0
0,8,0,0
0,249,0,0
0,16,0,1
0,91,0,1
0,3,0,1
0,100,0,1
0,266,0,1
0,3,0,1
0,8,0,0
0,19,0,0
0,62,0,0
0,118,0,0
0,92,0,0
0,3,0,1
0,3,0,1
0,93,0,0
0,317,0,1
0,100,0,1
0,343,0,0
0,312,0,0
0,8,0,0
0,3,0,1
0,3,0,1
0,347,0,1
0,118,0,0
0,8,0,0
0,8,0,0
0,8,0,0
0,3,0,1
0,3,0,1
0,3,0,1
0,3,0,1
0,288,0,1
0,3,0,1
0,3,0,1
0,216,0,1
0,8,0,0
0,118,0,0
0,92,0,0
0,376,0,0
0,3,0,1
0,266,0,1
